group,CD80,CD70,CD40,CD19,CD90,CD117,CD279,CD20,CD294,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD366,CD21,CD244,CD206,CD137,CD357,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD150,CD101,CD88,c-Met,CD11c,CD45RA,IgM,CD32,HLA-DR,CD21,CD244,IgD,CD35,CD268
critical,-0.462537048712818,-0.476271072358761,0.266648962853789,0.478818423514279,-0.455715800438409,-0.438255959066184,-0.494132384189664,0.370023444411504,-0.437324979922276,0.690752451860213,0.434936356607753,-0.466953031230962,-0.45340663735257,-0.353920416131124,0.573239154975869,-0.445416014161675,0.6419814459033,-0.339186631829756,-0.44446472223074,-0.475764429253874,-0.432026350130734,-0.462899238311449,0.691652691344398,-0.465835886398065,-0.407552997992544,0.343915219822357,-0.439190050833505,0.424005495607992,-0.460076057394061,-0.471231676160498,-0.467667344292689,-0.463329988453592,0.384894953042656,-0.496437294589247,-0.452543721166405,-0.52183424668429,-0.465705528372329,-0.445421287452489,-0.427604877755583,0.48602641280437,-0.466676656048571,-0.45842827851234,-0.435243973685771,-0.457598170051674,-0.439783562624462,-0.422322424803107,-0.427209930185297,-0.416906014860551,-0.437697627913098,-0.442987614658238,-0.465921210035756,-0.385563268697389,-0.193132230983656,-0.454821236190919,-0.4200657227218,-0.472601574188928,0.0858609172001889,-0.132598921006852,0.0829685288190513,-0.295386561092627,0.034670016268311,-0.0355670222494927,-0.2557020360769,0.234196985526736,0.0811604615123619
critical,-0.642792408474123,-0.641707569091525,0.589319624293796,0.786529618008851,-0.661648811560204,-0.612422162434227,-0.692917134967274,0.791429855382165,-0.630450857237943,0.697695200319827,0.813986586130271,-0.644232874359321,-0.656097424532379,-0.709114607525499,0.82509781699302,-0.647025516353374,0.878054125502625,-0.672324315421119,-0.65244403353012,-0.649781463871799,-0.625721708140942,-0.666983070555325,0.717492443592308,-0.628389722561169,-0.636114859837118,0.630073142550891,-0.623350973050187,0.746889334892832,-0.68205156133311,-0.671338572606442,-0.663687592714035,-0.659154149805313,0.715789757844115,-0.648301417426575,-0.653624159642331,-0.643685188521484,-0.642877372663459,-0.64938277834975,-0.632556223141188,0.776955493395556,-0.659708315817144,-0.665825670385094,-0.662579323074414,-0.663880774924828,-0.645053033400983,-0.643975683360115,-0.645247565942479,-0.640887956308202,-0.635441839603527,-0.677232573504804,-0.669319297311485,-0.627131689935232,-0.335562348549116,-0.634726067819783,-0.64481107679919,-0.0307751343760976,-0.302112836354547,-0.347082131960129,-0.403286842691353,-0.397459490717665,-0.268276881915908,0.268955978893913,-0.141153648972233,-0.430998354492685,-0.331306482287637
critical,0.0288263991555415,-0.157406932309059,-0.108307256648784,0.537887307260608,0.259812767404745,-0.0260605425537678,0.116320658117348,0.411964995583254,0.154245684633469,-0.386498229965372,0.224850023686463,-0.0144991293040245,0.0867947146607699,0.133913369809437,0.388417428385166,0.0567552386593784,0.185006366736879,0.0883998762165736,0.0867651239190611,-0.0005679891108269,0.188673917526481,0.0039348850034094,0.470255806644606,-0.0268347980283311,0.207180873334358,0.119915886718251,0.166431818478149,-0.255780422035956,0.195507796122578,0.0797376405362354,0.165296071435248,-0.0910880114677809,0.367142494690215,0.0753712186133881,0.176833740390508,-0.161992041936128,-0.0427196289717889,0.125636695149262,0.102613348895762,0.474868388867803,0.0308096329090168,0.0683603704662478,0.0182401562553563,-0.0475901741206474,0.0735375690972733,0.0641077036003764,0.135908520211878,0.0737102364699291,0.0961047413772357,0.14313090840005,0.138273704246006,0.136817324767228,0.059799376110671,0.009169422764292,0.084541851851403,0.0537052631422871,0.426198280406928,-0.000471902612331,0.132937923656725,-0.0776482652552967,0.155482943266469,0.0168607615648551,-0.269363014972979,0.312746196292619,-0.018521797446914
critical,0.0428365159999003,-0.0459959271677128,0.16191139033282,0.503498211319435,0.236429953130073,-0.049558314391983,0.0562292099636898,0.478968135641376,0.223982328189907,-0.218766991222295,0.287596684667205,0.0414547267444243,0.101775148537615,0.109267571020033,0.472018858279993,0.100779236980828,0.0624924502934932,0.0447565186745115,0.0635437252787886,0.03492148745587,0.112432549360559,-0.0046359259370051,0.47748664129815,-0.0353170912171519,0.206678785732091,0.258169821346514,0.148871228127127,-0.226028680815889,0.074996995292605,0.129776940193519,0.163324938488518,-0.0520666919434622,0.471148621959007,0.109184226617403,0.15540930916754,-0.0844627822176059,0.0819259438429991,0.11116468990935,0.094418896532486,0.215023995129715,0.0307197657473638,0.0452440980099854,0.011523437821453,0.0406939491150317,0.0228513412484146,0.0748728910678385,0.134214657801043,0.0800806362188986,0.0995033820736187,0.0952097238698409,0.06702580558138,0.0034251127078776,0.0579947124634594,0.117285236017979,0.0882332360035282,-0.121598244776905,0.455413771081867,-0.083283328568562,-0.0319214733228786,-0.500795017176092,0.0049998762026679,-0.0915017842719366,-0.631144604437276,0.337673173665045,-0.243897929105605
critical,0.0143506449659884,-0.134522905268765,0.0866140756519949,0.572370658241618,0.26600577448145,-0.0133226269669033,0.0283448640193817,0.37574690734762,0.15103307283814,0.406319148974945,0.363916550927934,0.0603493583642588,0.0725616178073585,0.0603838611915903,0.444037015671421,0.116451734498208,0.237676641635792,-0.0014974157280802,0.105479165483122,0.002349446259121,0.106113893447359,-0.0736558677457268,0.783915889860377,0.0932432383411417,0.196019961853008,0.163049037228793,0.196178170545324,-0.298468917950152,0.122084398179729,0.0751356341587345,0.164749126606808,-0.0455465392894111,0.401948199809852,-0.0148323428730576,0.139291340192968,-0.138703146261932,0.0090168403024423,0.129875728771198,0.101971945847918,0.260979449932651,-0.0383311080544169,0.0544550567289126,-0.0523678667351401,0.0017411673615125,0.0958606588787641,0.104376710689343,0.100490193807854,0.0778809793815622,0.0859848008201526,0.0668048286040862,0.012951627743291,0.0899391157732493,0.0808418169791829,0.123376283803442,0.108224415806513,-0.051524523996576,0.0855101206820013,0.0873608769676683,0.04826563061138,-0.242889435730796,0.145685123282549,-0.0033737209670105,-0.113220672591296,-0.0418002644533187,-0.0388337333097626
critical,0.142002428082305,0.0852489637860021,0.0013494991967183,0.519408381981191,0.307675995673164,0.146066246786749,0.127558702787909,0.301610566982669,0.168549245081838,0.0837986135132926,0.217060626907742,0.0837883052565401,0.268844651957933,0.230246361293034,0.354190959831223,0.178661430708136,0.188533279932456,0.294722072673751,0.192559454935463,0.17910953145041,0.234261563876768,0.135210986201277,0.46234090797188,0.114296746432742,0.248025413161873,0.189465211092539,0.26152183213172,-0.0639052783919529,0.290864495265063,0.185426892883704,0.270722126034721,0.0023599227964502,0.417999547158981,0.0888233431879487,0.255850304101066,-0.0232814735227869,0.169681857359673,0.238760035239939,0.24495061351366,0.103966493350944,0.23856074179504,0.188942588932041,0.183676547577161,0.189475684478765,0.109827607918679,0.14971284304806,0.235778264119052,0.187930516368187,0.23258944514782,0.290335430828379,0.218088088199444,0.178415552902762,0.239090891221037,0.357660180934663,0.158834398318525,-0.0601596448680287,0.117267969738164,-0.0309786223558412,-0.0233387145239783,0.0160434546644136,0.0239145028329373,-0.0785374205822509,-0.131644429399675,0.18847511903947,-0.162333840317717
critical,-0.0902070414626028,-0.138539104753664,0.0572766309064715,-0.227026077217666,0.0828723294501891,0.100826673962706,0.0033474709204609,-0.197314255761661,-0.143448241083101,-0.103682808690121,-0.29990639297403,0.0450565349939153,-0.0395508900960009,0.0089014564673485,-0.173402658820437,-0.0181362327246595,0.12435876929737,0.0342468445818811,0.0661166499100592,-0.0810539318759426,0.0366316498736916,-0.0056236466134768,0.449171713538451,0.0654930640151164,0.0342191997624236,-0.286906565863345,0.0080883981846898,0.0692530368846468,0.011116040353923,0.0162836153044546,0.0138581054769716,-0.0212508169440945,0.069104964666849,0.0532769756854044,0.0153439425732254,-0.196914300563028,0.0702950127565967,0.0199584084158733,-0.0347680641270596,0.105572470067244,-0.0432742104120762,-0.0093118466747841,0.0436937918018724,-0.0076321317888228,0.0500185017048298,0.032593254187815,-0.0046794822396895,-0.0850355247991064,-0.0935464999247834,-0.0380028310018022,-0.0247196003879371,-0.0015904057955689,0.0092772503506567,-0.0062121216741673,-0.0393836038273862,-0.346964530319076,0.224024384449341,0.313533934496002,0.167449510029171,-0.42511007121983,0.272726091330944,0.0118959416824972,0.140070468919638,0.410739273730269,-0.0249424302253613
critical,0.249723560785264,0.262828624645344,0.0376290798023376,0.234263754366597,0.063012592451107,0.0750540619445454,0.0509849977906799,0.0271514625486371,0.123544212455739,-0.671685859135759,-0.259612932052484,0.138718366402985,0.0761140017512663,0.134916013474202,0.123745316671443,0.156109687143779,0.128628802233078,0.0674271961266547,0.138213789014333,0.142709839876861,0.110507163185621,0.131851108894393,-0.63113037092517,0.180291654510666,0.158159723020065,0.188336426226781,0.118305058063808,0.343724132161858,0.258431552520537,0.0323398855206949,0.0844957122967226,0.0802878569790022,-0.0141192925948763,0.0668961498766635,0.0952278396792422,0.177170947105302,0.0261328094467058,0.0816581579483533,0.0480632638777513,0.0708408383265621,0.125939633134337,0.124660577755509,0.0950475793224898,0.0815397972041035,0.173937144811337,0.0663009748598546,0.0761632184803387,0.129766298715093,0.0899069837324289,0.0419640639574001,0.0095822776014083,0.0829540299617204,0.0828819826979746,0.124290529486633,0.0455719424107672,-0.127569504998145,-0.425626577180982,-0.0401799044301714,0.0964291764487244,-0.0495009501480566,-0.29586757096027,-0.174261641556652,-0.002594431825007,-0.43969933350399,-0.105097900698631
critical,-0.0604784557584826,-0.099546359129232,0.0953695771493448,0.0864721898781554,0.0533211157143485,0.0544845050176965,0.0188590213834503,0.121661468424281,0.0616230931710709,0.69623669998356,0.232727175567013,-0.0552637163015619,0.0552747776332042,-0.018520563441028,0.446732084966713,0.0519714563063632,-0.0361996283827442,0.0309305565996788,-0.0111478521484727,0.0356294862105079,0.0452000490061454,-0.0300286319263702,0.699204137256784,0.01381497021922,0.0513657915220545,-0.0909185041319445,-0.0221187249029419,-0.262673554246346,0.069878178951219,-0.0033006100097212,0.0584696583015299,0.0081397952701635,0.0673946262934805,0.0493467247632223,-0.0067111486496943,-0.247349598265653,-0.0376796210029369,0.0798114894729807,0.0420627857892229,0.178630431318284,-0.0004975667226043,0.0883815916354272,0.06526739649997,0.0511799495309479,0.0414852139384945,0.10078216854906,-0.0066078455119356,-0.0132737873617692,-0.0771383305823571,-0.0535048106216106,0.0556817742771611,0.332225935317428,-0.127756565442883,0.0004490083256093,0.114356722659875,0.117815840104721,-0.0994837019290652,-0.261609460278235,-0.330276483026942,-0.122064308769841,0.0570168037889288,0.0626308203330885,-0.241698849100537,0.0320481224110406,-0.003847505670967
critical,0.0411090986800591,0.0394854525517254,-0.220818200731128,-0.0345490448031657,-0.0051015101147687,0.0228475541816074,0.0154409494278634,0.120271027555435,-0.0057228511577419,-0.426414301677602,-0.151032654396966,-0.0518651036092699,-0.0299795194204593,-0.0954660973706956,-0.0984566871289944,0.0484361442726897,-0.198436253243787,-0.0082157718863552,-0.0089493059263971,-0.0140254589856627,-0.0023583086649008,-0.0947246064113366,-0.488698129129586,0.0346179785183445,0.0118169683901359,0.225539268213709,-0.0134410010247056,0.0031755496213442,-0.0088668317003197,0.0026228237713925,-0.0745946781135384,0.0251753830983213,-0.192947089413919,0.0262915274228953,-0.0348135360721955,0.209755411147465,-0.101489744072008,-0.14028461130233,-0.169667669303831,-0.190687469180517,-0.0527488355703568,-0.0111018762591246,-0.0185012894098203,-0.0168604484760397,-0.00629645064138,-0.0231744518072238,-0.0145274807640406,-0.0116324686631023,-0.0402974942981277,0.0357458595038974,-0.0287197103879611,-0.258884253611109,0.0438214493891403,0.0746342420175857,-0.102777626552012,-0.265418427836422,-0.188590132517246,0.464933583150672,0.0682947813224995,0.305528591620112,0.211782212004904,-0.0304415397061236,0.464439456722155,-0.0183645134942999,0.113844313432937
critical,-0.0771726719358031,-0.0324023623081373,-0.237817085224939,-0.0235859174174751,-0.124615415510571,-0.106751146746222,-0.16893680027025,-0.297143447248815,-0.117924862945087,-0.453965897782572,-0.126761571986885,-0.22846735544935,-0.10775266188412,-0.0421880223802878,-0.385634722482125,-0.198473837102337,-0.304224208855735,-0.0875737583852148,-0.0906734887991498,-0.223317620989303,-0.123004429396203,-0.197026439159316,-0.594155357526619,-0.0877304751192419,-0.127928185035242,-0.248556690627234,-0.133913456922911,-0.133638174560645,-0.120453054199409,-0.0867374303224309,-0.156616552829006,-0.140570322138309,-0.266074382676328,-0.10606444525757,-0.135576556692878,0.104524768941007,0.0013886458639734,-0.171297551211443,-0.151559661305677,-0.128088782718506,-0.0026811277871918,-0.145668611196489,-0.136699492818104,-0.121564240631827,-0.112609662005371,-0.183001011106463,-0.106723751671599,-0.0478164464636354,-0.0968251286516453,-0.164465682191599,-0.0874958287588885,-0.203852374291132,-0.132611444905566,-0.0554119747114216,-0.185369286754533,-0.0461148352356115,-0.0017862490648187,-0.13789656389403,0.115655449965889,-0.0145471031114737,0.0825655359443789,-0.0973745353482104,0.0206544416671684,0.128142220835885,0.0914362045244951
critical,0.366091033524728,0.208830445065227,0.276443071628274,-0.0939473844853788,0.0007621205017166,0.38176313401681,0.004506089876826,0.450640837045217,0.173764488564023,0.407709959540235,-0.147159831798041,-0.0013268212343041,0.0968889051164892,0.178993983234862,0.158893944076732,0.184090003981044,-0.275095013214503,0.107708524979001,0.0403456262042155,0.0854848011420849,0.227824687895871,0.149486830898046,0.197376394525059,0.106968955728969,0.273051688707559,0.267282318301136,0.291768523335132,-0.0238171776015667,0.05387069207925,0.085033810511803,0.0559788445933683,0.179827222762782,-0.289583471589516,0.0029300698958103,0.0661393060974305,0.169577676437558,0.240211333480413,0.041517966862196,-0.0385658005684037,0.243237817200279,0.0144507900809707,0.263503037040829,0.244049410111717,0.29489684420751,0.197600280381365,0.272236838920225,0.0410331939723275,0.220519493688105,0.291349312838472,0.381954669949462,0.0790541410834066,0.25666281240422,0.217478829596056,0.250607441542925,0.194673898786211,-0.646841465932143,-0.715410803857839,-0.34665575843059,-0.110011838508009,-0.405214633321512,0.3968138140885,-0.319458027777545,-0.019860487830841,0.0234372717011736,0.0140389926636671
critical,0.0199439693733561,-0.0671540417269734,-0.205285437029665,0.0312361831417648,0.115412179742994,0.0508758997755414,-0.122419554037721,-0.150510143645028,0.068452733003318,-0.281860574105085,-0.016802804253946,0.140620104310076,-0.16733357581617,-0.0164810294839135,-0.38652665737952,0.0292447806495159,0.148976726468802,0.0966927912070747,-0.119068718257321,0.105768537541021,-0.0251550377042101,0.0295789960411497,-0.272825123394746,-0.0410568969030767,-0.13468397170346,-0.0190214333024023,-0.0071766508600817,-0.015596485175841,-0.0323935624864122,0.0188211493742351,0.129807564675016,-0.0398751426931101,0.118025460941529,-0.00536111466414,0.11088847757941,-0.0641807289867227,-0.14444543159709,-0.0480004181118154,-0.13230368769265,-0.146179663472639,-0.0975736983370981,-0.0038963481382733,-0.0445520770672901,-0.0556046346907792,0.0272000892561106,-0.0901703054620507,-0.161953887787078,-0.0441966828711862,0.0490411730260692,-0.176821753003274,-0.0665514117228744,-0.176064899556547,-0.0494025448472166,-0.0828877797746639,0.0511239143294446,-0.349472642213164,-0.337570042465268,-0.0836680523212971,-0.218034474338285,-0.242095789481643,-0.403055785602359,-0.349821803088804,-0.143089083477791,-0.406392951360187,0.146828240686218
critical,0.145192908948737,-0.329509195811218,0.0923618340271831,0.170541547732411,0.135430443424883,0.357207077160227,-0.0048967157559801,0.230816288408744,-0.0267120003685138,0.0528728612530252,-0.121638143229503,-0.0071107709625595,-0.065167556831745,-0.0642709859866523,0.0328570345608604,0.0923929246226548,-0.120883322500654,0.204853492582455,0.0962998846372452,0.173174994535767,0.186844848371345,0.051639814325438,0.0663608756630817,0.0301812712460733,0.0937739726240838,0.0554749002120572,0.024776337087861,-0.019405607818878,0.212896948049756,0.0066017506486343,0.0979418205275234,0.176727292514964,0.305476689376677,0.05084558892377,0.122589705401082,-0.0741613679900163,0.0706006728008995,0.123114919508471,-0.218468375128595,-0.0308736383042799,0.157572858017456,-0.227116423305393,0.0189573495162629,0.131439840880791,0.208808173831502,-0.218700363503509,-0.0022970964126856,0.101606851936587,-0.0258488982661682,0.195120416484949,-0.0494793344435572,-0.0279988025540505,-0.0746776563557055,0.124588851450859,-0.117440330798724,0.0294653108934814,-0.170219268584489,-0.0174205381007077,-0.230134477014613,-0.0093222284102906,0.022770689067759,0.0538683113477529,0.233639212011956,-0.0220032088654995,-0.516948754964247
critical,0.392668961070221,0.277102274237749,-0.20572052170412,0.0261949417642361,0.0075368909961744,-0.016698771471055,0.0919523515572916,-0.0877474710938713,-0.115059595444989,-0.377168192075364,-0.217145479307945,0.0189779994457681,0.295809285483842,0.0555133341136331,-0.297921156363339,0.0695057970889564,0.130886888404604,-0.161476061571573,0.1121432907458,-0.0150042424150193,0.329961206940155,0.211604667467925,-0.296805760465333,0.119439600808796,0.148255954507513,0.0348464023615324,0.127812859118771,0.349507153677617,-0.0247934235642638,0.125849169794349,0.271899912380166,0.0918768056033363,-0.131548843737957,0.162718731635594,-0.0443050197299544,0.296976203513091,-0.101118515872782,0.020654854343152,0.013843269176647,0.28845890053125,0.265238065784769,0.179634494729496,0.0638985239575895,-0.0499547862545817,0.178355426203652,-0.116872549115405,-0.250211684757538,0.150574009496388,0.129590086138146,0.268415652622858,-0.0023002762754267,-0.0109089831005176,0.15999513660557,0.0899413710671615,0.18531333322076,-0.0383740596191758,-0.109243697478992,0.324902583611112,-0.0993276295215791,0.300825467277091,0.518042964853735,-0.382678254591926,0.164756235726894,0.100252161264765,0.0478776605697449
critical,-0.199194661390449,-0.208979165128351,-0.155639280643704,0.12455201041127,-0.146195775201241,-0.205759042075028,-0.18445543525419,0.017287214005798,-0.181732614297347,-0.293610858051738,-0.029544606078291,-0.0827555236828643,-0.178686023891097,0.166221409009392,0.0263172256931645,-0.145941182250622,-0.251652884928457,0.156852201109622,-0.131158153232069,-0.183920822601238,-0.145536104179895,-0.165977148681333,0.0568073737201063,-0.18279586420619,-0.188407504222412,-0.0003767361547959,-0.162770931347538,-0.371608650374213,-0.13236502675419,-0.173121781885423,-0.15371281824745,-0.181172173210723,-0.0256537200016732,-0.164615528297943,-0.143098088595928,-0.203616383572511,-0.154474714924989,-0.189503654458409,-0.142091068804786,0.0912147477480501,-0.201127538284016,-0.170632572555137,-0.175307342409617,-0.139208870819253,-0.184415496621647,-0.201884567764743,-0.15533391265251,-0.185535069386956,-0.174622554835785,-0.0955323655796159,-0.138018027465632,-0.0913782260518069,-0.0641027473547659,-0.191049255760463,-0.188577480673378,-0.326820291046812,-0.102326589548777,0.092477194811329,-0.113782369419931,-0.383224321819915,-0.0238745054068818,0.0908133170540706,-0.299375167909173,0.0791247816867763,-0.041217372374203
critical,-0.21736181018652,-0.295085479717045,-0.0292469944245579,0.194136352502178,-0.220668805290642,-0.178961021608457,-0.228172000478896,0.165775534971371,-0.211238525027279,-0.0375811953518139,0.121221281852565,-0.17608002110443,-0.222243078272072,-0.0725706818096459,0.123301642075759,-0.231104670108726,-0.0038299318230674,-0.219080423243479,-0.19862899929968,-0.216510740671032,-0.235165076410423,-0.229147425873627,0.293330868981208,-0.233308409687861,-0.235744094785644,0.110482928964891,-0.227196613948057,-0.126344740680933,-0.223124342955306,-0.223874151147455,-0.214447252065334,-0.232567932137953,-0.0105174343792034,-0.264056089741591,-0.226627592696529,-0.284467651139963,-0.245552832396748,-0.235254786051592,-0.202269849532443,-0.12772582974567,-0.26261411936008,-0.258500201496251,-0.258454068266727,-0.243410061384406,-0.242121438761539,-0.221208157699339,-0.173723478763397,-0.219227947610025,-0.236341124339387,-0.215817054640556,-0.206611680976817,-0.186647601953971,-0.153451882442478,-0.21943979760697,-0.228651962817385,-0.0917344261591446,0.0875717731202237,-0.414749017563385,-0.546830251939443,-0.466300852595779,-0.0378831940223692,0.11865397620564,-0.667431153171815,0.222019205575465,-0.31806185622686
