group,CD86,CD11b,CD33,CD11c,CD123,CD4,CD14,CD183,CD32,CD95,CD64,CD1d,CD39,CD244,CD303,CD38,CD49f,CD35,CD58,CD98,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,IgKappaLight,IgLambdaLight,CD101,CD88,CD224
critical,-0.207147577592049,-0.297362667556138,0.0795686584485011,-0.177989902774258,0.165319498645229,0.135819608335278,-0.313641718953128,0.0951771415798977,0.0580737628093111,-0.0119469241658126,-0.0021267750205356,0.400218161132344,-0.202521705200257,-0.30646099180815,-0.0885796114223942,0.387772856251606,-0.279664458559888,-0.352606289247491,-0.020125691816097,-0.317322117858771,-0.264707002872795,-0.0805553285700268,-0.0209178726760977,-0.12367577081815,0.257405551442517,0.20839891789073,-0.261331730403011,-0.227751499643371,0.121650415026909,-0.421214703288565,0.0857973121949073
critical,-0.309407257277957,-0.728424615242206,-0.447361296953076,-0.344146563977942,0.710020799839187,0.632766791903637,-0.409248599598888,0.331905002025094,-0.441345371756234,-0.358932584193913,-0.533665543455219,-0.124286697638071,-0.460725282362494,-0.356100154317684,0.574114509230401,0.371995980875192,-0.204503525048935,-0.774470440474718,-0.467603891843787,0.412657103449408,-0.600295587029031,0.554914337461223,-0.468136277572475,0.508566366079388,0.672470911479307,-0.282359657849868,-0.571328453830319,-0.459503644067344,-0.389327498136533,-0.402048486953952,-0.580276866672122
critical,0.352093312285648,-0.117791599305042,0.341139142745333,-0.0318091585198883,0.0932137275957118,0.0142267201534091,0.131850057058275,0.0039871455440731,-0.42628450935709,0.357951174947637,-0.0904290127771422,0.460857482153591,0.070914594925926,0.177983939565539,0.0252506256047521,0.363705923380559,0.430155362778917,0.0153128009338894,0.316392839300547,0.0118326974283068,-0.215361116219551,-0.210405088462188,0.358633392310492,0.260105454988764,0.200627030204742,0.219132031898376,-0.0964536940304088,0.0108587650199885,0.0753649882391613,0.0053525026355581,0.284993329524744
critical,0.0375778302135998,-0.16107849613408,0.31170338362211,0.112162790064102,0.48912637126615,0.605280228509034,0.229742700835948,0.278470553022195,0.276872047073391,0.243666971269671,-0.0666173994153107,0.467147890477609,0.22992178277381,-0.025652627566251,0.376087322096923,0.212859310757033,0.3012358493252,-0.0517053318111063,0.148062325966719,0.47952760334145,-0.0361693914696618,0.302874901328983,0.154985910712787,0.0946738272188868,0.410154292239694,0.440453232288822,0.0179077652444533,0.274618502898866,0.255680734195661,0.128866086381838,0.412545203045065
critical,0.16998138134222,0.0820431327993252,0.26428960593457,0.195299492688914,-0.0087655381171967,0.107237928937627,0.16653817668849,-0.14114872290764,0.0953949345743077,0.0835431201038821,0.101848276439413,0.251420068465713,0.130018652169212,0.227923514485421,-0.155863319066259,0.101447607167883,0.0372467554452218,-0.0141296319961547,0.274559690917336,0.0386143287235306,0.195034271616351,0.0478337571338547,0.15523906349693,0.0719580240061984,0.270517799370766,0.220052904390755,0.177350998674396,0.186477621076313,0.372341839234551,-0.0502692364180986,0.239434835935595
critical,0.0177636335738085,-0.525864598101484,-0.230207256216635,-0.128413924561838,0.379134048821857,0.240219956521556,-0.338283977912392,0.0796427265383458,-0.342627188718904,-0.172098701402741,-0.359055670928304,-0.085589050491439,-0.263238663757033,-0.226301448630056,0.0728776929954111,0.106181212642701,-0.305346333080777,-0.53501180760395,-0.218537306832791,0.24793494083438,-0.375577448734806,0.377718552134567,-0.45994469003028,-0.12106690802013,0.210623848117324,-0.41289658023552,-0.431481096489438,-0.363231972088905,-0.361489283929371,-0.0913940563109508,-0.376336977738153
critical,0.16292267534811,0.0163403391529495,-0.0001878288195029,0.104472727944873,-0.0062256289062252,0.0842967230429889,-0.383416133063408,0.231981484066224,0.277141423176622,-0.0098744840421603,0.309998334926299,0.206326501153113,0.373972591861265,0.120052927070002,0.125276694591024,0.0545412010327225,0.0769447342113639,0.225476878967324,0.0523599532804159,0.364855432529971,0.0720889982584569,0.0255585921858685,-0.10238114650787,-0.161231303383621,-0.19902371365878,-0.112502935302669,0.233526119589177,0.238102271631072,-0.0343565267073963,0.372630057214274,0.070002443711582
critical,-0.434977221411054,-0.108855381644853,0.342332043226449,-0.419161410910719,0.134334917474041,0.177179121690858,0.104136102164981,0.24945648866593,0.0891564098605927,0.256575435339657,0.28319135288093,0.386799616883479,0.0328087845318146,-0.283869540637205,0.193802798203091,0.585171694552844,0.0097344549911777,-0.514807235276653,0.141958275327318,-0.298922442968917,-0.120918656730407,0.234876370435364,0.209246102149047,-0.259932586531866,0.582782550288184,0.517628435973864,0.0292813183653825,0.215424399076921,0.132255754181169,-0.538994278627481,0.053987983462635
critical,0.454783684689421,-0.0160246267429434,-0.0384032016671577,0.450534040691472,0.315090930330138,0.1978131807277,-0.0697706175493127,0.0820820785544601,0.0549528110240447,0.152571210396998,-0.0025063856951856,0.124838697986608,0.0080405826641368,-0.17249784942149,0.292129513136567,-0.0542033796325464,-0.298811592842882,-0.234774667020531,0.104047833998058,0.169493426225475,0.167383139679946,-0.078940134806629,0.217032981761351,-0.0175605345071137,0.0131233596338013,0.25596235018899,0.295399521864783,0.255195893138175,0.176963580927741,0.102731405118639,0.0368137798893358
critical,0.313650907125491,0.300729209955821,0.22615305555581,-0.211916363003296,-0.0815750455258611,0.0588918014765002,0.350304335010843,-0.0573982827117318,0.0991309996629703,0.176944552748135,0.333320705810688,0.0943056414312217,-0.207430899750014,0.0971051008133505,-0.0370256924962328,-0.0892271561428568,-0.2168287093286,-0.166752998800133,0.0570288381414801,0.221147728377395,-0.0936192289053987,-0.162463730499447,0.586256102497565,0.156185696694788,0.237583083914603,0.0762444650037763,-0.274290175472488,0.0242315146643218,0.162353559168724,0.24307622918303,0.0059393466294405
critical,0.295132985468701,0.331475810039125,0.189925183158645,0.218013721527515,-0.155946745357593,-0.174164493072113,0.031410586195751,-0.368515547273969,0.196214656677435,0.165550850071857,0.201161018450177,0.09168614829593,0.0798094674161439,0.0062103120102674,-0.29364404995658,-0.31903349405742,-0.0279946311192431,0.339609698890513,0.105524849428167,-0.172426509083496,0.327420738470084,-0.353990758169799,0.221974061904722,-0.0253409540883421,-0.242737400429762,0.290744054744111,0.306108798382808,0.108592765041745,0.076406475552348,0.351962101149703,0.197995800866011
critical,-0.145269941961734,-0.385191243964758,0.0078718153379938,-0.186948057451172,0.0331146409422339,0.0994266925642279,-0.165428772842308,0.143733933363248,-0.153019265752458,-0.0109695131195188,-0.143826172934562,0.145806492243876,-0.0768236076522484,-0.229165460243772,0.370271773408281,0.338644478501494,-0.165911854235034,-0.31289949928943,-0.0923323523637821,0.196633813515896,-0.236918349526369,0.174789456594198,-0.03499125778603,0.0937704063142169,0.29417284088291,-0.0538719861568076,-0.183580043338655,-0.0594342503749122,0.0475535207514457,-0.526521397818463,-0.123875434330245
critical,-0.292578942481609,-0.244801005792216,-0.238933779153086,-0.193168733772699,0.308172667268579,0.0387499864726798,-0.258319390300379,0.331278897458703,-0.2835801855978,-0.171518476777954,-0.266634423676462,-0.0638893913318625,-0.188824408944334,0.0118115534951546,0.258186217651984,0.199310359298303,-0.172760321087662,-0.576109083714717,-0.147226395215959,0.106255194213107,-0.110734030827874,0.240370605223529,-0.278802442386695,-0.0175232339751969,0.061156519912331,-0.135186285822987,-0.0856640032809031,-0.0611926743406268,-0.0341036282856799,-0.285107613072862,-0.282312820707584
critical,-0.0907434815867242,-0.436644986856266,-0.582822538054542,-0.167936561213265,0.493475129967646,0.243076299433846,-0.616902146773142,0.254484102966953,-0.287166693830761,-0.377787424733779,-0.684898254352681,-0.308434112299672,-0.111437743388332,-0.202336194058426,0.360749108950888,0.136197452273805,-0.314880306596285,-0.626626529319678,-0.339773486923636,0.173110104519357,-0.445248753012003,0.302401231340953,-0.562349520443745,-0.0426912592002398,-0.0532354696056164,-0.523672295665708,-0.338797949686369,-0.164431348585114,-0.441234832207505,-0.122372679515451,-0.32183502505068
critical,0.502133747802429,0.415446803778333,0.337901077979615,0.578987937912146,-0.329731165907826,0.0382257998895141,0.247979417429311,-0.203207844326136,0.433744566948335,0.573981518460206,0.537817318546402,0.429354273128339,0.628506509280963,0.36346347397676,-0.302185378431894,-0.146744865403023,0.148179982247045,0.28129462278297,0.439815520739805,-0.288715984023352,0.133913283172087,-0.213891788794984,0.111870309778266,-0.221841379641182,-0.0484992278579544,0.672159915583222,0.25063455689312,0.309730159723208,0.567238353990351,0.326018021025388,0.26013553317999
critical,0.165898675813403,0.156504735089751,-0.649283730559318,-0.7389575180974,0.39033884360692,0.431646883199032,0.330390977390344,0.307292249650572,-0.643859373059824,-0.361688001416835,-0.333172834798362,-0.541384939652532,-0.484292505380114,-0.331398849908341,0.397538808348086,0.159988353777464,0.0408578391612148,-0.0261797168396337,-0.150280953912058,0.692062324746116,-0.287166640963077,0.268883018533079,-0.020805047403647,0.633366093984898,0.113456521942645,-0.54424183104058,-0.485150896457496,-0.518236292923618,-0.653007190888144,0.265860065238345,-0.0422885986899516
critical,-0.443064813318799,-0.208449181453252,0.096344212416512,-0.393013114177959,-0.0087216353052648,0.0657603859686,0.0717803485678768,0.0835574493979916,-0.126063638411722,-0.237516454830797,0.203066300808483,-0.174861929754699,-0.101312376211181,-0.253457531988437,0.0133340737154907,0.417613949258442,-0.203788043122589,0.008355076979678,-0.11047078578738,0.0231940419218962,0.18654140810195,0.0694685265632065,-0.139964327004171,0.0821814712241216,0.556687248006891,0.0508132216082143,0.128711977256983,0.322263846650111,-0.157937291786365,-0.456269791643755,-0.288768008769846
critical,-0.147573581678857,-0.103273061502326,0.0334804723670826,-0.0222489283396255,-0.1241455774635,0.0335226467296766,-0.400952462177655,0.0454242165248036,-0.264354789700259,-0.195303967802366,-0.055472775774445,0.0591574973303844,-0.0309805437741637,0.165176552858491,0.0956390645208658,0.157696258842659,-0.0260301433152384,-0.0815246055290448,-0.101823752843739,-0.171824177286196,0.182769120184143,0.0591113592523296,-0.148638924871354,-0.364971042726493,0.341634420009345,0.046915282063468,0.145158829767728,0.155476859298536,0.0231824610435436,-0.407791568769128,0.0169104619699749
critical,0.167317298547669,-0.271557833528565,0.170389321953068,0.231680760724873,0.0287085952027038,0.360395752260466,0.123673563538016,0.167482828723131,0.137251557526347,-0.183207142322029,-0.40486413830898,0.22805579840182,0.316427259005098,-0.0544051843134943,-0.0198883654973318,0.288854218458084,-0.274978308516573,-0.376608386293874,0.184242660714076,-0.006315666038512,-0.374629732120394,0.318030863095877,-0.305070962252631,-0.148112677441635,0.113270022167106,-0.0702121173190939,-0.015244566415436,0.427009376280778,-0.0058375083066337,0.01640204430475,-0.277005149344452
critical,-0.0559875360440163,-0.185241544924649,-0.0038392936339374,0.0796438431746897,-0.0127911859023071,-0.0679975835250112,-0.298936087465263,0.0164119481943073,0.030350853746927,-0.121433749012733,-0.105757551793604,0.0336838326698012,0.0294957013217362,-0.045895939095694,-0.030750074702663,-0.172208348533532,-0.344144845758254,-0.12534082825153,-0.14225603186441,-0.147720810104635,-0.155930602483599,-0.151918979425132,-0.340720783204994,-0.25655445576132,-0.311035803596686,-0.114525619707867,-0.128575419232247,-0.0832270421035194,-0.0460721669206225,-0.0004278421164704,-0.204594673644769
healthy,-0.21209202676879,-0.10422992728649,-0.472796496283527,-0.534757566950526,0.569260662587934,0.29565423948143,-0.0637163280928414,0.474090627041248,-0.544490325255934,-0.394076021690067,-0.229640617436209,-0.427795503988537,-0.404766333612466,-0.320720649245006,0.614573900590992,-0.15230777803073,-0.121193912732498,-0.191924182803099,-0.223072026596999,0.4866601563609,-0.509375585747113,0.581706713150063,-0.0240679324788903,0.513403690889484,0.366735337412918,-0.454166790580163,-0.457829362414242,-0.403232443199162,-0.598100780963785,-0.0826119322117579,-0.348842149197723
healthy,-0.611235204446702,-0.841694614548175,-0.649198956593757,-0.599570624779574,0.790619792889113,0.571050078975235,-0.725694033453806,0.210895359848652,-0.654648827218763,-0.764510347994408,-0.768587284612187,-0.596669340447094,-0.670216192756529,-0.682563015952428,0.635699088608754,-0.265760627866662,-0.706052286332616,-0.780431584903518,-0.678478469382646,0.502131747689621,-0.723156232941121,0.699563525330036,-0.418811482466274,0.28930106157562,0.502402576597103,-0.511698022852313,-0.722672976174377,-0.68833270305234,-0.570342242536957,-0.45588033628949,-0.76499836560012
healthy,0.117168878924262,-0.140015278321628,0.150629097040675,0.049504022025077,-0.284689644362364,-0.0784340814048127,0.0339262992632058,-0.0538036940087269,0.0543718518396897,0.0498085187734232,0.119196154330592,0.291779730801022,0.289151633774314,0.0781446013844328,-0.114613865875992,0.0479954051583781,0.035140174721717,-0.125534224385276,0.129323924905028,-0.147713570180829,0.0175832602109331,-0.126084836734677,-0.170788020040388,-0.348363781545179,-0.233762904296129,0.0195074023278794,0.0323903793116491,0.106746886901299,0.167972162912449,-0.112356492908901,0.0346916654569156
healthy,0.295200521805421,-0.286509413851225,-0.0291564685018073,-0.0814419245797028,0.391344796544742,0.344205826425263,-0.430974309139405,-0.0167093859067171,-0.198019803205536,-0.102181679065822,0.0529380258280059,0.0049156985423286,-0.0657602750089404,-0.173661413073548,0.0802677580485871,0.517042119233084,-0.263134519947279,-0.179224613922671,-0.257511710355657,-0.168452368084492,-0.376627771170556,0.0671335134300762,-0.254537484449637,0.160632896516574,0.198508968443091,0.194459896631054,-0.310636411784877,-0.124053529033566,0.0262601550182565,-0.238411379302938,0.0832684211403936
healthy,-0.40064486985112,-0.598890255224936,-0.205374210801025,-0.392004913706149,0.420248476996849,0.472036096007729,-0.224560534686956,0.219038953811645,-0.0911807707646302,-0.292343839264231,-0.21050314014921,0.0449539332303821,-0.382447068132706,-0.481711219741533,0.250630186710364,0.453637489384637,-0.541165830916397,-0.536900259620372,-0.392427215120863,0.190400575117968,-0.476491369063396,0.206965364876276,-0.127663401734615,0.0101999916672502,0.421839531362007,-0.135383560339833,-0.427972792007103,-0.306082005591296,-0.162691241772017,-0.550821757921446,-0.312364810799589
healthy,-0.764270011989793,-0.28965388603203,-0.363326185397589,-0.762736953732719,0.795962508293485,0.652883181659713,-0.0254303547564285,0.293298941373927,-0.722701795634225,-0.193753260713689,-0.166631487074459,0.0552858556851812,-0.386428277932578,-0.629890690128735,0.632828881394914,0.721729525491864,-0.355325326993226,-0.553078841633299,-0.368828001974965,0.535598756841669,-0.210241533006593,0.730059066587899,0.533062416251897,0.819718375447874,0.815987018879603,-0.358087094766947,-0.0321205285926687,-0.0882158242765782,-0.583506154333593,-0.725411762262392,-0.326207677630599
healthy,-0.0473484698873672,-0.203558575049808,0.656769512157559,-0.0707263493361646,-0.056535022452501,0.137330079468225,0.266146589579071,0.167535159608879,-0.375332701935396,0.288269136566006,0.45374627853664,0.745098569302599,0.117733417635816,-0.264950174858747,0.215025886812843,0.738072765082155,0.111172248953761,-0.315329732135036,0.304017149814982,0.214874683431225,-0.139069594074675,0.353008273882054,0.731485056436435,-0.177484699373889,0.544055342225043,0.64135778447318,-0.0531490392934171,0.0108840483220398,0.4906882886546,-0.579667459800901,0.390481562465622
healthy,0.0021322070370468,0.0413751195911234,0.152849072933518,-0.26686248480161,0.227988548581555,0.107677673141477,0.181193769482513,0.170331170429836,-0.318089383180251,0.226498091373849,0.350223857395337,0.230069673663478,-0.197288116181794,0.0732993446816957,0.203718753157346,0.433321924528846,0.208669727865997,0.0945869234436099,0.142757016755805,0.19776201273453,0.221267150388135,0.102303661517791,0.525946913468015,0.237659410044085,0.600592437208873,0.272760928483405,0.310365823622048,0.295382814188293,0.0457869920334073,-0.329655593305262,0.302859605875902
healthy,-0.662267168151976,-0.352438130906679,-0.144061111665291,-0.697392300678918,0.295950855822143,0.575734929144079,0.0013149747902987,0.279778140487887,-0.326946854929203,-0.115429549540149,-0.118498969635174,-0.0113907081191327,-0.31238236708152,-0.505551818341447,0.428475492530416,0.308995291740055,-0.532274871934692,-0.629328601274105,-0.370659615500561,0.320297370707026,-0.192263832521161,0.540545463848385,-0.0487518933915846,0.106612098605551,0.716880850340563,-0.258101264251467,0.127400035145655,0.237100644073968,-0.218746206903478,-0.670510936292899,-0.298645898431178
healthy,-0.294183401773978,-0.081903929891303,0.159606637682488,-0.155310734367055,0.0785253560101713,0.131237981951011,0.107436356230695,-0.0506334045153804,0.0681361653221868,0.0051415103295234,0.0388217810316362,0.340586151618514,0.0372253021068549,-0.0862789281328257,0.0713033947872042,0.386261708699789,0.113194354814674,-0.0834227460744839,0.109783450683686,-0.0092031806264736,0.0077191655164802,0.113371537387207,0.14771806199004,-0.046716835346043,0.44611201761629,0.132386607407909,0.0699169468469061,0.0967236041739503,0.0272604477358552,-0.248721065654196,-0.0234721450932512
healthy,-0.305554245731719,-0.242459752192486,-0.358207499437901,-0.68001796373118,0.614022118150324,0.573727595780491,0.0601100663362229,0.653843115522533,-0.537449569114752,-0.284380013788543,-0.223985616456049,-0.189587496763032,-0.51367977526052,-0.646963723295212,0.772135736596,0.339571237087838,-0.132800009108369,-0.433141632137791,-0.200679952969795,0.491357169511449,-0.250351836778436,0.673569699399376,0.046951237219757,0.473824147210944,0.611650236436039,-0.476038132614185,-0.272389206417729,-0.122103279235792,-0.485987131712521,-0.498955143291815,-0.369822172750448
severe,0.231897687294942,-0.231482453682664,-0.53798805571923,0.002860707906152,0.301824741345613,0.14879667190166,-0.0297895536176347,0.302538623287889,-0.186784575501175,-0.170125510314548,-0.200083984373919,-0.270014876815474,-0.305154320503703,0.010108023528099,0.368996307045729,-0.23917891079321,-0.0469417872126269,-0.0758375881745644,-0.0436098022753714,0.341621554679886,-0.181667674228511,0.256135573048418,-0.233080628182367,0.285065544638263,-0.0930501562827263,-0.480361788549574,-0.247931685479702,-0.161996942632373,-0.409360738931108,0.170161746869078,-0.0968688081395226
severe,0.20141676887627,0.450167717559124,0.0775005317928669,0.0814088641051319,-0.447811452181253,-0.364072929261415,0.471974218673615,-0.151680435545115,-0.048185863143132,0.0641156917511875,0.219809761504003,-0.0619074232265707,0.0246153077362393,0.0914220343293604,-0.0400988856801174,-0.357780425188252,-0.255759618877602,0.321054422196549,0.0809663036672779,-0.127606290924194,0.379823886113029,-0.155060216494628,0.195125554393638,-0.369720478869215,-0.386897409505714,-0.0966586462838608,0.085440053469084,-0.177796951263653,-0.118046015754487,0.188113026002573,0.136748685737854
severe,-0.387232363833068,-0.263881775389667,0.386158401382245,-0.0237307719623317,-0.0184235516618332,0.180379681715121,-0.455752850477934,0.0836461663708849,0.2672371602081,0.0058124787553254,0.0991646302178166,0.462718994923179,0.0242863462574405,-0.249487793774804,-0.170387270771453,0.604202603955102,-0.0665190215976253,-0.377669880495424,-0.192724703293601,-0.128665307263579,-0.0618924717697227,-0.310181485034185,0.0287845436074978,-0.40365786185567,0.466559345022499,0.359171318966891,-0.0333881640650712,-0.109377333122045,0.280784346862136,-0.593783609099551,0.0098424726219609
severe,-0.359624373600597,-0.458503285402975,-0.454098021554234,-0.465659235731333,0.611466167868509,0.441072189851356,-0.305428276975758,0.546181337804875,-0.398210551597823,-0.307421332589971,-0.523705524723783,-0.322924259683431,-0.401287797410908,-0.468136147937978,0.573908219029736,0.406502967865628,-0.280198268974641,-0.540204067842007,-0.343653517521581,0.481238389143256,-0.395522759614567,0.60525514005962,-0.292984555031899,0.381715999629685,0.544690022994628,-0.313752295569248,-0.381200507516233,-0.12705169260424,-0.447371548059955,-0.291423514811392,-0.270732909918784
severe,-0.481536622931453,-0.595119432887221,-0.217944501743964,-0.103019539850074,0.083266826662009,-0.302375764431775,-0.34537472303098,-0.110533650245246,-0.324586731877677,-0.468773073020375,-0.377047672513692,-0.314185192939788,-0.261019201901056,-0.335738173830581,-0.145613055631083,0.001777210278919,-0.52017224286963,-0.441540950068461,-0.617237904554834,-0.4080360898845,-0.52389555254415,-0.351260927392509,-0.571052290795841,-0.409215749907193,-0.174566763528587,-0.239721386405921,-0.498547865721031,0.0212141776472382,-0.10649423434856,-0.585529838100734,-0.30114044614803
severe,-0.283603474471312,-0.0347864125231809,0.607793753456785,-0.239030997420637,0.0257755683206347,-0.0195317707299281,-0.0179587484703266,-0.235880090351203,-0.151919952121299,0.164464889509962,0.264175383134464,0.682238696915781,-0.201401752027017,-0.208478919029048,-0.268063235448954,0.501394822052914,-0.334408273017932,0.0500153803931283,0.0805755874375423,-0.108194015389161,-0.348091384527918,0.165667155203575,0.428733843944674,-0.19840479665243,0.309401422088764,0.630826892684499,0.160784328988787,0.504314571335995,0.31709656858228,-0.40394105596862,0.0509733068680633
