group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD31,CD69,CD95,HLA-DR,CD64,CD1d,CD24,CD2,CD18,CD71,CD154,CD107a,CD66b,CD35,CD122,CD41,CD49b,IgG-Fc,CD45,CD36,CD49d,CD99,CLEC12A,GARP,CD224,DR3
critical,-0.057732889328074,-0.013722833951565,0.158632514985094,0.358156599459583,0.184353746114357,0.212608975567337,0.413307104756035,0.322155239789415,0.231410630568623,0.0738970373700153,0.363688061932598,-0.0530721434310072,0.0525934736951293,-0.0756495451424615,0.190213941162158,0.230467204024183,0.101320288362649,-0.0891874945579595,-0.144801032209796,-0.0429522949359038,-0.267035154927802,-0.0901189297795661,0.451606196776451,0.459623116330932,0.103554420615466,0.404025560289164,0.0796634060822955,0.477729279542476,0.201822244739253,0.0899728077872695,0.196750206636954,-0.0900695474831943,-0.146659904097868
critical,-0.429246629593811,-0.4453969491956,0.0255297208499572,0.355116340229629,0.0592391811704153,-0.37440454957789,0.333112483354263,-0.105695580007915,-0.231041703985,-0.238883977317747,0.160523324850529,-0.361795320901917,-0.302830727903547,-0.10600521355149,0.078527445435764,0.0632881503033312,-0.0045095859683605,-0.0903189189593459,0.003047041610706,-0.116365433866668,-0.613543608424761,-0.016364496294761,-0.260155289523089,-0.220014490680597,-0.199299973384109,0.221256905852203,-0.511712641375727,0.292311604643668,-0.315499217969687,-0.258105103192797,-0.191626375108491,-0.379237707408961,-0.101304931379828
critical,-0.372380458530444,-0.367295709488097,-0.117773156875873,0.237357802679713,0.130571951706701,0.131821436866937,0.480620111644054,-0.329916245300724,-0.413913312226682,-0.364472113578891,0.327054652863889,-0.205381603877647,-0.198248664799205,0.0600969732286228,0.266233107404657,-0.225820787426715,-0.17076227304349,0.104714362072127,-0.225373728553426,-0.0341589228847372,-0.542834650687451,0.226322740885508,-0.187924921877727,-0.181998950274882,-0.0610785951441848,-0.0497997232918671,-0.19568824021769,0.5318715867642,0.0341412691196199,-0.230319464952577,-0.0819572678760073,-0.357871637647765,0.116157259175593
critical,-0.335612237784591,-0.244027249740865,-0.480754039541352,-0.0774086345476939,0.349723854914735,0.180861480667125,0.0355789463232376,-0.136186197134328,-0.153847821967056,-0.312421164520297,0.277056976477471,-0.0765023844621119,-0.168960379490952,-0.10959520082388,0.24352061593425,-0.169002731095017,-0.0252213628948278,-0.0727075960912177,-0.193235303810528,-0.284752217681626,-0.326942326064021,0.0782347302860835,-0.189495502902412,-0.131568588246958,-0.208148263887126,-0.0496138811780154,0.0321327368376583,0.302393102719973,0.177818364611478,-0.198299507522906,-0.401142497973799,-0.347250193878083,-0.138004102798646
critical,-0.39601358960695,-0.342171482444868,-0.0475265993937149,-0.0570998968670479,0.11184525187323,-0.15745940861508,0.127319101361201,-0.066538738636693,-0.372381952048247,-0.330118799109841,0.304357879679115,-0.0894652232075707,-0.210745286053651,-0.242846731577456,-0.0219859651085248,-0.269064576611016,0.023639748332895,-0.171773726122209,-0.180302828806535,-0.208170235026453,-0.457042457835327,-0.0812728096591018,-0.0824246765772232,-0.0738735058438758,-0.278354648673976,0.0656843293270514,-0.275611641882387,0.213261224432725,-0.355554918491812,-0.113901640412374,-0.194906027371473,-0.390435183149702,-0.273932954696163
critical,-0.29771470603741,-0.299603074685593,0.191831433871629,0.372209064303214,0.360717399982372,-0.249865723362621,0.390412617577152,0.131208493474442,-0.314311692070564,-0.157894836034794,0.40888949690209,-0.14321816566261,-0.0613592611768141,0.0976318481553058,-0.0145030368967245,-0.005287380760356,0.345512405888273,0.130773819088855,-0.193911847812966,0.089633768095872,-0.431363077806008,0.182490587174569,0.244282470469612,0.213081904984525,0.0533961616544121,0.320907346604916,-0.207775617718113,0.414855583750339,-0.233938815375932,-0.0420128237808268,0.244637362963377,-0.181447668724877,0.0882187543265514
critical,-0.168362843755756,-0.244321285607539,0.164545433668087,-0.0228616141966066,0.231787471199207,0.306935213023074,0.208809705265688,-0.457547817996476,-0.317488786347181,-0.289792035624371,0.561932764648746,-0.169342070549746,0.0181853411861406,0.0238702450892646,0.042336898679312,-0.130222997912798,-0.521043817746506,0.0258970821087741,-0.113147131825927,-0.0880866952038431,-0.4614912598756,0.155119883383946,-0.313466832157788,-0.254874113629725,0.0402191574907367,0.0197069766158868,-0.0652469404393563,0.344125942065353,-0.213360154918811,-0.1999989831269,-0.197106683141216,-0.188752460540494,0.0487172772795487
critical,-0.246836572088376,-0.278128477669749,-0.172041717079327,-0.0065766397128411,0.249304970712039,0.372051777484851,0.0633444850922931,-0.149780182995098,-0.0492225904557246,-0.206438283576011,0.452800223464087,-0.0081452684934603,-0.0114029659239842,-0.0430166101978893,0.203010176769076,-0.0656312566602375,0.0273689004838555,0.0742981778301176,-0.0975480587954329,-0.108295047823091,-0.25434971745779,0.147181799768301,-0.157331203712285,0.0133968365392521,-0.0132236020708706,-0.0012326457522967,-0.0111708206587925,0.310230805105598,0.108166473169122,-0.157271135109094,-0.205547409795643,-0.190677134170975,0.07506796676592
critical,0.0405804531237538,0.0343499949702218,-0.074594100806732,0.18718495025136,0.165465681294362,0.293824142168642,0.258007359090008,-0.0344339886036996,-0.121683801837817,0.0462529548091218,0.415113769493532,-0.0962448438147149,0.168832786701939,0.0024649063438409,0.189919688419687,0.055478849454743,0.0822405414476792,0.072555161566181,-0.192362733815157,0.0352684946414374,-0.463545513204554,0.0785795956307886,0.104634633211787,0.212990794626215,0.111071155735021,0.0948274082401238,0.0582244518259456,0.32066686767568,0.301815898875572,-0.0530162426662184,0.0091504779360648,-0.160457876595159,0.0440075317003791
critical,-0.288113738520636,-0.304842583849939,-0.0060713834114859,0.146648385919863,0.107128682322687,0.144608971195173,0.229709223887609,-0.398209295519148,-0.40794411988002,-0.277619909282431,0.324942685468918,-0.156426633882383,-0.0959829546397378,-0.0380286624013646,0.0396791112743357,-0.138871338806421,-0.0942560447682868,-0.0158199360653848,0.0652660726396793,-0.080492479739004,-0.521596828339632,0.13594407776204,-0.412690717108722,-0.283431836677644,-0.123884702799374,-0.0012256482044028,-0.0095355140393034,0.396648721823143,-0.172543472669066,-0.0658754569242565,-0.316906800320212,-0.248053824850093,-0.0024102925731577
critical,-0.164968636791632,-0.176493418725561,-0.139262625291878,0.205353345910527,0.129769103229334,0.34095552067441,0.218844397796195,-0.0884982952291817,0.0810417629600366,-0.124272336725559,0.376658837455742,-0.121733020519549,-0.06326810081691,0.0498589224969145,0.13279677825684,-0.0689068522116794,0.126124853413362,0.147001203831994,-0.084878771582362,-0.0206078219303245,-0.214019175462777,0.14520941816871,0.0657012554906899,0.152358238926289,-0.0380617929422236,0.15647109844565,0.280577210179855,0.305875194255052,0.170872663420921,-0.0701791735857583,-0.0671838345102172,-0.0521652863677175,0.0484159131512595
critical,-0.0908917677533172,0.0797143872497653,0.254596290197488,0.307772833559026,-0.413839932370147,0.0408484090830202,0.0572802282859798,-0.290400126535638,-0.345604784397595,-0.0759086662531613,0.0994825533856676,-0.207767867458248,-0.300631771214733,-0.50534377157134,0.0519993645478346,0.0517516195931894,-0.368633410748534,-0.507260535816482,-0.35307685806914,-0.295531817917011,-0.342605578503768,-0.300847609581601,0.109046490899473,-0.210763072674962,-0.231727279301136,0.318680307495081,-0.163380153684578,0.073507287033604,-0.062480454290694,0.110744062924879,-0.26560548124188,-0.240140496649764,-0.52369644321707
critical,0.197242149277744,-0.0870912723076847,0.150434419140205,-0.0682500422466508,0.0346687694309527,0.535626212553468,-0.0304280204321621,-0.0458281990102051,0.0336124592103742,-0.012641221054202,0.553586644125818,0.134461678921985,0.233751141912417,0.166809729588842,-0.0681776006443872,-0.0881477028637295,0.104853215086865,0.0525122998368761,-0.0431165263541472,0.024492231939698,-0.185714801110096,0.0624601122957858,-0.0274383369325461,0.0584737295398432,0.180637816751306,0.048971627383212,0.111976557974034,0.1753497957475,0.0513502217224849,-0.0943625587702873,0.0057678144883297,-0.0260157465261961,0.101139536829316
critical,-0.100480961212405,0.0499911655755277,-0.0392900967735124,0.363559179662688,0.28508490615005,0.258996281654744,0.17902558176563,0.212155387866601,-0.079854152186907,0.109176771652526,0.0923800737556063,0.0212582488614589,0.202425806582455,0.104010838394482,0.249140814228567,-0.0186789031693026,0.0985896527322945,0.153660973139832,-0.650711581871878,0.10924663422058,-0.193842623434481,0.117206177136182,0.36735217588291,0.37885651509084,0.237641067924576,0.127510939508645,0.23720728006684,0.306391315136859,0.450623282065488,0.168208236738729,0.254004691860212,-0.091197223556116,0.0535413784317807
critical,-0.17590976399115,-0.202670025515625,-0.265963755149784,0.297509128534429,0.0941942264842819,-0.464695961626741,0.124288362183555,-0.0629048257825064,0.0091398560208146,-0.0642791590571605,-0.189113455457242,-0.175486179411629,-0.142410161117323,0.115733077441764,0.218726541983879,0.0014438382363858,0.109300257307594,0.183985284793436,0.0623351752126231,0.0488821909901856,-0.172244059104081,0.298016918632035,-0.190388580676278,-0.215836093452893,-0.0986148060111565,-0.0608149063257095,-0.24300381701634,0.0503237480700239,-0.0234767938167094,-0.0827640217144375,0.0315575119757349,0.0098199898291782,0.189175592185232
critical,-0.119918174512055,-0.395117488464687,-0.0043033854259683,0.161385115450191,0.0552488568885645,-0.323685703479077,0.0997035330218469,-0.125920062707943,0.127705644076943,-0.184979219277117,-0.150587231386649,-0.361452239419008,-0.208574068274172,0.0407629403690005,0.179437125045972,0.083263072918859,0.101821457186263,0.152721204612799,0.219138369990311,0.0359258956520828,-0.124056419237373,0.243821446568524,-0.0980282005249224,-0.0913632295447314,0.045922566303618,-0.107199879030963,-0.259617823224132,0.0323472455911761,-0.13367265387484,-0.163423818133372,0.0667026178822828,0.0273401778929312,0.169961696486378
critical,-0.302449238939032,0.0568641291697908,-0.0986194341073755,0.171178207887131,0.11112687646254,-0.0304432123493843,0.130418757351188,-0.0296628142503151,-0.215698648506227,-0.0591235182768428,0.260189810679977,0.214381323252851,0.104913662501281,0.124512523517356,0.401589896737426,-0.0517178992685786,0.147412046264004,0.17440105886924,-0.104164113853929,-0.0645272405581612,-0.258136275292689,0.220945759556534,-0.050145287504097,0.0010779875196785,0.0787395404024543,-0.114583439087284,-0.11774790882763,0.238982783514249,0.276917606651743,0.189042329245828,-0.0163978455211855,-0.287064014755221,0.0966492339785961
critical,-0.0930359669146002,-0.103650528761904,0.0889176720510033,0.224134418608024,0.101035233270398,-0.024982946306539,0.109609345967674,-0.179449091276007,-0.0954801016025159,-0.127379925946943,0.302166974469274,-0.131001339903541,-0.0824455121560635,0.0431146815164231,0.19873303100807,0.0492387796137573,-0.123349507816741,0.165057716757341,0.0640715439076724,-0.0477535271386306,-0.446338944663374,0.229289261399732,-0.282749645455337,-0.117013560533121,0.084967442273518,0.0242978549421358,-0.163570130205113,0.351768731133188,0.0196320128448786,0.0092485254229031,-0.131766022259701,-0.167553473198934,0.163454887313761
critical,-0.622216555703581,-0.60501183447542,-0.42905689031832,0.457520829193516,-0.307149503813371,-0.435715389940659,0.591959381848864,-0.544931362931828,-0.377822572792261,-0.501656797751427,-0.0249514170100541,-0.594682137175577,-0.552162903532317,-0.0957066060273248,0.552927859714613,-0.543594945319606,-0.442161502870802,0.0508110230166975,-0.263435358431082,-0.15911649793331,-0.510717720398936,0.500104810729556,-0.574990207300271,-0.521408043637726,-0.481611084712501,-0.117754110914953,-0.564423041288048,-0.0644493103397099,-0.347441497924791,-0.604022104552664,-0.54078591027183,-0.572685309996441,0.161525509133402
critical,-0.0701196784953165,-0.147849504903558,0.503293278175882,0.0925469013522399,-0.0322297830062179,-0.018023253821754,0.341281637472893,-0.0361643653607519,-0.0448067056238292,-0.139513586988309,0.587361617913853,-0.343107433721519,-0.130180681546856,-0.200103115776983,0.0574960500961025,0.36018124392905,-0.34747408321559,-0.197307871522761,0.0942600315885249,-0.238176499315706,-0.435437815561739,-0.20676190672085,0.0813041695803765,-0.0030385885164083,-0.50762007768703,0.536469576485271,-0.139616985041689,0.381009077033187,-0.416728848442851,-0.126008988181182,-0.209042892720419,-0.0965464342622723,-0.185092262932834
critical,-0.532446241800947,-0.403466152591788,-0.005653509112157,0.240360957317428,0.320383461806739,-0.246027947112638,0.243139169039033,-0.336976786690811,0.05222746485524,-0.130180615282886,0.308634315003645,-0.363100059534855,-0.0987248182428154,0.146007730953588,0.244374879641931,-0.0381370040211497,-0.104076777177408,0.266970224744387,0.106834967309146,0.0425131618020514,-0.737844566602195,0.364384712653302,-0.163524547410876,-0.125155558531357,-0.323826240809864,0.273559720500313,-0.213661042891505,0.334767906322575,-0.108086194864134,-0.377134818236541,-0.0521028826603488,-0.118833627551174,0.177448248775743
critical,-0.559281781728651,-0.495806625132791,0.101631384618891,0.456826144424285,0.481597614806842,-0.454579078997758,0.480356775184719,0.075688855438414,-0.0929631431316943,-0.285394157403193,0.216969457811624,-0.392337068873932,-0.313484939601744,0.0247211876633041,0.0976698018122852,0.0717204957515125,0.122088917400184,0.126834627003871,0.0098392357668235,-0.010326219854581,-0.662865885714133,0.214697174553488,0.0201743666916105,0.0232615269844016,-0.0470533655304529,0.350468815979981,-0.33031495979257,0.578473979483678,-0.209388206405849,-0.129520521837645,0.0078954177390483,-0.328913469934734,0.0650355404497165
healthy,-0.525509163643248,-0.442094901552564,0.245649148285796,0.367566157023861,0.469113944709826,-0.219808318537977,0.580669272513022,0.163149475831519,-0.645563125657478,-0.399769171222112,0.618920781931545,-0.483958216602448,-0.0845390463104347,-0.129455741322935,-0.0776897297779341,-0.15150418102907,-0.0450613935347366,0.0401865343094796,-0.169577477176464,-0.249044366003822,-0.673320618714741,0.0457751659828849,0.0286814740899738,-0.0333981674503887,-0.276025490806732,0.414290407885343,-0.417858813129802,0.570114252666602,-0.435632721222026,-0.309496481582692,-0.084797402860114,-0.444729508828208,-0.0735969083427198
healthy,-0.412001589102385,-0.284877264281477,0.0915021351128821,0.254782166540201,0.501959581193654,-0.052306466315116,0.327735873430242,-0.023672161751998,-0.5743523975015,-0.336527942433268,0.5955663716595,-0.355998817423111,-0.119443855391786,-0.178377291825599,0.0013625620174822,-0.19606610727172,-0.0221159281946035,-0.0773572819445653,-0.156627287779972,-0.186232368172829,-0.603179357857646,0.0090367927458613,-0.0762027632065436,-0.0570997834636763,-0.342157839413683,0.231638812859682,-0.262641523691136,0.573805109752531,-0.181535395237836,-0.161086788978916,-0.111557698885988,-0.275251159597409,-0.0962873248742959
healthy,-0.359734091684004,-0.466867381337772,0.338711873778879,0.518430146358873,0.197180323064931,-0.274629298210309,0.719327929753705,0.124874935060483,-0.469828953085134,-0.337858620512459,0.336948011045996,-0.519025525766848,-0.390488038587658,-0.211696295454034,-0.0084041763835647,0.0314268997299644,-0.0940962560199374,-0.223630901718257,-0.275631246680024,-0.189181171319076,-0.536754731216169,-0.121534048360308,-0.375290520649468,-0.360454428971142,0.306076436178363,0.524059827925102,-0.548290699636621,0.449649368714217,-0.50695468730517,-0.411855813817908,-0.380771637895084,-0.403242360816416,-0.17692115679181
healthy,-0.543646913059327,-0.308308829016532,0.176721887533831,0.470975581773273,0.274712250690706,-0.180193600184494,0.477300512160456,0.162056575391333,-0.421403975762844,-0.331432691361866,0.598778069754651,-0.406473255494512,-0.318653796569902,-0.330042330011124,0.122490524569898,-0.033406547587151,-0.0352072101893864,-0.28538800047099,-0.342608027979824,-0.571106363506013,-0.687966342951977,-0.22211155343868,-0.0621875218162104,-0.0468769927361835,0.0813886572715584,0.396097712736893,-0.382229422500991,0.632386189685472,-0.155337722627196,-0.205966334040569,-0.32185970972791,-0.423675499027117,-0.329519797274401
healthy,-0.410980908190397,-0.246507114978561,0.233768509123314,0.280018083875017,0.294425255285046,-0.160622904210729,0.457019327306394,0.0474982212962333,-0.535447456681551,-0.311094286893769,0.564014361318652,-0.397446775559471,0.017829535146473,-0.112633948235803,-0.0371010679921079,-0.0461661008376773,-0.0106056977129783,-0.0480003785527974,-0.0891466651981178,-0.172710890673187,-0.573038111639816,0.0173955065830381,0.0283654390102769,-0.0694467825494269,-0.384932625993777,0.370685327762664,-0.180842195788629,0.655269776517389,-0.283690594599043,-0.202127346973533,-0.0872156508946837,-0.382676294556402,0.0131621222273287
moderate,0.23216429089575,0.0908617963670178,0.206780956486388,-0.197657284997869,-0.175935324432286,0.181217889631183,0.0634344290503907,0.0646937910925376,-0.0277164037077583,0.0875394864535067,0.146314227460331,0.255150133009812,0.25218876232451,0.126131911401474,-0.183157494038787,0.220200223468042,-0.200078068533677,-0.0032415495538783,0.112756538001461,0.0736061585578547,0.0589860180014219,-0.0658534435891,-0.0706039334452932,-0.0493771263646367,0.198734291183977,0.282316030740109,-0.0053148442171252,0.0780664112185153,-0.0714615099797068,0.107778922391952,0.0484253490053734,0.141874792633031,0.085133143658195
moderate,-0.468409974222509,-0.127091605498329,0.0150762268508468,0.368807365700279,0.448945280304564,-0.164300578510697,0.456901230985466,-0.0078064060936189,-0.0794750238650773,-0.0171349226918287,0.409289959211843,-0.242554558329532,0.0639041038046107,0.0189402508695911,0.263578380958731,-0.235499823499672,0.205609580979661,0.102520848824362,-0.370712452937538,-0.0475330101369656,-0.512644129529788,0.217018829381843,0.245812558382251,0.249165999044627,-0.112190583999993,0.206695818512653,0.0203949821929752,0.437992741662373,0.254524106696731,-0.130433326686637,0.199679903368773,-0.282117160409675,0.0514846438440952
moderate,-0.301273145034336,-0.053994478042769,0.182630575346765,0.180014618203297,0.124144816641186,0.0999545993264144,0.199167503891574,-0.0724409729987695,-0.197993593072709,-0.0460851697518181,0.252392026866265,-0.0766196690655801,0.208631493809487,0.156391523448269,0.243815431792677,-0.0893177403658872,0.0351957827950379,0.162706656404408,-0.181783508159308,0.139121532161603,-0.274458740541049,0.105033537895438,0.343171475048128,0.300459485420219,-0.0496660157963443,0.176778072923822,0.113362934277573,0.248496930951975,-0.0122828806288016,0.0439847650218553,0.217537760898228,-0.0332145651618414,0.0583336844248016
moderate,-0.522451325351859,-0.472738487600539,-0.330775960499733,0.535022830683875,-0.116279815871954,-0.500445739920972,0.574997316371619,-0.364142822317579,-0.695692179416542,-0.22801000286574,0.14599035898632,-0.472590479304322,-0.40815857309179,0.0001084641094033,0.464239914502019,-0.322718213892896,0.0386076986620333,-0.0183608714857428,-0.0433203863355309,-0.164601039745047,-0.732222563525883,0.344987202497399,-0.253298119433696,-0.303125559634015,-0.397231759006257,0.213697549848836,-0.420550922070648,0.37087562256166,-0.0609991544502117,-0.372628503158411,-0.300312840943929,-0.514455755333463,0.0721648459609488
severe,-0.226016969417062,-0.0681932590824442,0.0754362648365796,0.0464440750764,0.180414878192139,-0.0758153313949345,0.0362831216627483,-0.15803361944301,-0.112012675414282,-0.0136720679452354,0.0240377009143286,-0.122609062528875,0.0475444855455842,0.179305861725998,-0.0575532537550304,-0.055517866966505,0.0267530664397992,0.107574098206656,0.0378460141700299,0.204215101146818,-0.141335664893541,0.100470319183525,-0.0874798001058084,-0.112286434150153,-0.0986058999493177,-0.125322532890852,-0.0785620927542473,-0.0109254318259991,-0.150278248365859,-0.25491862198235,0.0110066464279505,0.128913853260533,0.0624515698745385
severe,-0.283318407962184,-0.243073370192053,0.465502973047598,0.408823957334025,0.0218431453350751,-0.122565135528833,0.435300944530257,0.212278764324798,-0.0553003527387557,-0.208672344379267,0.602781368745067,-0.270779164741939,-0.217809509975818,-0.135039335255016,0.163246877806939,0.167815485301983,0.0192773928708313,-0.182911914471503,-0.185021676490264,-0.141653677058083,-0.50834973240465,-0.154978388041843,0.0715233187318254,-0.0571534234531129,-0.288658935355793,0.509964964380117,-0.207421727334412,0.599395110878193,-0.290268544366374,-0.0478466630856358,-0.132934327084041,-0.197812082104909,-0.204654396218413
severe,-0.0365989632704032,0.0680115137587125,0.21958757767676,0.369593590308125,-0.130562765193783,0.122031541309271,0.192416307397399,0.0101748709789129,-0.201059224628473,-0.111055595155643,0.36433025357625,-0.115043126153989,-0.141284583146637,-0.266274771326609,0.217069364542645,0.234162934521495,0.0267136728079151,-0.302222633587026,-0.0769900457640481,-0.250914082949901,-0.276054305481153,-0.247839980222413,0.137379022477898,0.0250865829411284,-0.123888351918039,0.441162381344858,-0.041119122757422,0.306971810260748,0.0786434688928564,0.11839502435302,-0.187391332246283,-0.0893743613421693,-0.338808359310123
severe,-0.33936658207167,-0.508127430704116,0.0079545843853054,0.465910472570216,0.0892335718892169,-0.29680948502405,0.580152952730437,-0.257967026199578,-0.459180651983643,-0.298942322888456,0.209821448194387,-0.449352598133983,-0.186187199395682,0.120434664180652,0.103082677006102,-0.0722744136954531,0.0298521967996966,0.24328254420164,0.197501704081947,0.093746944563384,-0.557212387484364,0.417957085238971,-0.236103560643351,-0.228653654272773,-0.325848938646616,0.271697021895834,-0.411549646550607,0.350843372005922,-0.2452350110125,-0.278843863774059,-0.146907105913353,-0.320684819093196,0.260551243265905
severe,0.0325147266041285,0.0669564240103101,0.0768538712310256,0.291417982748495,0.108855268650036,0.176731840861873,0.266727758856183,0.0313784948095502,-0.0078159006620458,0.0967219692934941,0.368893963539384,0.191937056121486,-0.0282548385044899,-0.137459289546487,0.279030703023749,0.289275854785256,0.0999798305084602,-0.136743623763087,0.0836357145171013,-0.10007354462411,-0.142006596222286,-0.0693582972969425,-0.031904097664957,0.124656363828858,0.105426550466533,0.296918761749508,-0.0538479898158634,0.497549116075652,0.211757125415492,0.162639472726789,-0.126000389233723,-0.184837723058188,-0.170183528238321
severe,-0.351289066186125,-0.20515302995723,0.160772987643401,0.397990949511578,0.0746772632591151,-0.303069769596561,0.381015796850694,0.182635943862145,-0.0060824877532387,-0.210880987433652,0.220284476879147,-0.17669546409813,-0.194341387226339,-0.0852934025033975,0.0700464632758807,0.25828821068681,0.080518690795964,-0.0681085436621593,-0.16511547418077,-0.135409119748642,-0.251257648116911,0.0048114810756097,-0.0177112233499295,0.0308010381502804,-0.0300592642146681,0.399574679180571,-0.324212231251868,0.559366538015453,-0.132349929175648,0.0931455240410398,-0.0781442322987021,-0.245251491427707,-0.0980334781715364
